t_abs,phase,block,trial_idx_in_block,question_number,question_year,question_type,question_field,marker_name,marker_code,rt_from_phase,choice,correct,button_click_time,option_view_time,note
6.421299,experiment,START,-1,,,,,EXP_START,0,,,,,,Experiment started at 2025-10-20 10:12:48
7.644699,questionnaire,PRE,-1,,,,,QUESTIONNAIRE_ON,71,,,,,,Questionnaire start
13.365411,questionnaire_item,PRE,-1,,,,,QNR_ITEM,0,3.3353275999834295,56,,,,type=text
14.950451,questionnaire_item,PRE,-1,,,,,QNR_ITEM,0,1.5849289000034332,Man,,,,type=choice
19.138845,questionnaire_item,PRE,-1,,,,,QNR_ITEM,0,4.188325099996291,brazil,,,,type=text
23.191412,questionnaire_item,PRE,-1,,,,,QNR_ITEM,0,4.051576400001068,portuguese,,,,type=text
23.191497,questionnaire,PRE,-1,,,,,QUESTIONNAIRE_OFF,72,,,,,,Questionnaire end
23.211335,block_start,B1,-1,,,,,BLK_ON,91,,,,,,Block 1 of 5
29.516654,iti,B1,1,82,2020,concrete,CH,ITI,99,4.871178100001998,,,,,ITI duration: 4.85s
29.560258,question_text,B1,1,82,2020,concrete,CH,Q_TEXT_ON,11,1.650000922381878e-05,,,,,
30.521550,question_full,B1,1,82,2020,concrete,CH,Q_FULL_ON,12,1.7699989257380366e-05,,,30.485680,,
37.306574,back_to_text,B1,1,82,2020,concrete,CH,BACK_TO_TEXT,0,6.7850411999970675,,,,,participant requested back once
37.306685,question_text,B1,1,82,2020,concrete,CH,Q_TEXT_ON,11,1.200000406242907e-05,,,,,revisit=1
38.374182,question_full,B1,1,82,2020,concrete,CH,Q_FULL_ON,12,2.9900023946538568e-05,,,38.374111,,revisit=1
42.761971,answer,B1,1,82,2020,concrete,CH,ANS_C,23,4.387819100025808,C,,,4.387811,
47.134492,iti,B1,2,56,2020,concrete,CH,ITI,99,3.855679500004044,,,,,ITI duration: 3.84s
47.149484,question_text,B1,2,56,2020,concrete,CH,Q_TEXT_ON,11,1.5700003132224083e-05,,,,,
